order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
06/24/2018 00:00,27557368,Golf Shop,Cardio Equipment,Western Europe,Africa,First Class,2,1,1,125.1,0.074,1936,0
06/24/2018 00:00,27557369,Outdoors,Fishing,Eastern Europe,Africa,Standard Class,5,4,3,127.81,0.058,1781,0
06/24/2018 00:00,27557370,Footwear,Electronics,Western Europe,USCA,Same Day,0,3,3,84.53,0.234,1082,1
06/24/2018 00:00,27557371,Footwear,Electronics,South America,USCA,First Class,2,4,2,81.82,0.238,1522,1
06/24/2018 00:00,27557372,Fitness,Women's Apparel,Eastern Asia,Pacific Asia,Second Class,3,6,1,117.59,0.194,1802,1
06/24/2018 00:00,27557373,Fitness,Strength Training,West Asia,LATAM,Second Class,3,3,5,179.8,0.191,1318,0
06/24/2018 00:00,27557374,Fitness,Fishing,Eastern Europe,Pacific Asia,Standard Class,4,5,1,105.51,0.047,1811,1
06/24/2018 00:00,27557375,Health and Beauty,Indoor/Outdoor Games,Central America,Africa,Standard Class,5,5,2,130.8,0.103,1473,0
06/24/2018 00:00,27557376,Pet Shop,Indoor/Outdoor Games,Eastern Europe,USCA,First Class,1,1,5,44.98,0.19,1096,0
06/24/2018 00:00,27557377,Golf Shop,Strength Training,Central America,Pacific Asia,Second Class,3,3,3,73.19,0.13,1178,0
06/24/2018 00:00,27557378,Health and Beauty,Fishing,West Africa,USCA,First Class,2,5,1,42.61,0.141,1147,1
06/24/2018 00:00,27557379,Toy Store,Strength Training,Eastern Asia,USCA,Second Class,2,3,2,35.11,0.037,1254,1
06/24/2018 00:00,27557380,Footwear,Men's Footwear,Western Europe,Pacific Asia,Second Class,2,5,5,132.89,0.196,1663,1
06/24/2018 00:00,27557381,Outdoors,Cardio Equipment,Eastern Europe,Europe,Second Class,3,2,4,175.07,0.034,1839,0
06/24/2018 00:00,27557382,Golf Shop,Fishing,North America,LATAM,First Class,2,1,2,16.21,0.179,1868,0
06/24/2018 00:00,27557383,Toy Store,Strength Training,Western Europe,LATAM,First Class,1,4,4,193.82,0.085,1926,1
06/24/2018 00:00,27557384,Outdoors,Strength Training,Oceania,Pacific Asia,First Class,1,1,5,191.87,0.049,1447,0
06/24/2018 00:00,27557385,Outdoors,Water Sports,West Asia,USCA,Same Day,1,1,1,12.17,0.056,1456,0
06/24/2018 00:00,27557386,Pet Shop,Cleats,Eastern Asia,LATAM,First Class,1,1,5,147.31,0.23,1815,0
06/24/2018 00:00,27557387,Technology,Cardio Equipment,Oceania,Pacific Asia,First Class,2,3,1,182.0,0.208,1326,1
06/24/2018 00:00,27557388,Outdoors,Fishing,Oceania,USCA,Second Class,3,3,4,31.45,0.024,1030,0
06/24/2018 00:00,27557389,Pet Shop,Indoor/Outdoor Games,North America,USCA,First Class,2,1,5,52.62,0.092,1713,0
06/24/2018 00:00,27557390,Pet Shop,Strength Training,Eastern Europe,LATAM,Standard Class,5,6,1,164.63,0.139,1872,1
06/24/2018 00:00,27557391,Pet Shop,Indoor/Outdoor Games,Oceania,Africa,Second Class,2,3,2,99.99,0.22,1637,1
06/24/2018 00:00,27557392,Health and Beauty,Fishing,West Africa,Europe,Same Day,0,1,3,20.04,0.163,1107,1
06/24/2018 00:00,27557393,Footwear,Cardio Equipment,Oceania,Africa,Standard Class,5,8,2,85.46,0.222,1781,1
06/24/2018 00:00,27557394,Toy Store,Cleats,Southeast Asia,Europe,Second Class,3,6,1,199.73,0.185,1144,1
06/24/2018 00:00,27557395,Footwear,Cardio Equipment,Western Europe,LATAM,Second Class,3,2,1,90.05,0.055,1097,0
06/24/2018 00:00,27557396,Apparel,Water Sports,Oceania,Europe,Second Class,3,3,2,120.34,0.016,1767,0
06/24/2018 00:00,27557397,Outdoors,Strength Training,North America,Africa,Same Day,1,0,4,93.28,0.093,1645,0
06/24/2018 00:00,27557398,Golf Shop,Cardio Equipment,Oceania,Europe,First Class,1,0,1,70.81,0.054,1594,0
06/24/2018 00:00,27557399,Fitness,Strength Training,Western Europe,Africa,Same Day,0,2,1,133.15,0.022,1857,1
06/24/2018 00:00,27557400,Apparel,Water Sports,Western Europe,Europe,First Class,2,2,2,36.46,0.059,1302,0
06/24/2018 00:00,27557401,Footwear,Indoor/Outdoor Games,Eastern Europe,Africa,First Class,2,1,1,188.54,0.145,1451,0
06/24/2018 00:00,27557402,Health and Beauty,Women's Apparel,South America,Europe,First Class,1,0,4,31.84,0.209,1864,0
06/24/2018 00:00,27557403,Pet Shop,Cardio Equipment,West Asia,Pacific Asia,Same Day,0,0,1,25.8,0.037,1434,0
06/24/2018 00:00,27557404,Fan Shop,Strength Training,West Africa,USCA,Same Day,0,3,1,89.84,0.188,1283,1
06/24/2018 00:00,27557405,Technology,Fishing,Eastern Asia,Europe,First Class,2,5,2,168.69,0.228,1232,1
06/24/2018 00:00,27557406,Apparel,Men's Footwear,Oceania,Pacific Asia,Standard Class,5,4,3,71.11,0.196,1002,0
06/24/2018 00:00,27557407,Pet Shop,Fishing,West Asia,Europe,Same Day,1,2,3,99.69,0.041,1234,1
06/24/2018 00:00,27557408,Outdoors,Women's Apparel,North America,USCA,Standard Class,5,5,2,159.77,0.07,1837,0
06/24/2018 00:00,27557409,Apparel,Cardio Equipment,Central America,Africa,Same Day,1,2,3,123.41,0.221,1761,1
06/24/2018 00:00,27557410,Footwear,Men's Footwear,West Asia,USCA,Standard Class,5,4,2,152.26,0.164,1189,0
06/24/2018 00:00,27557411,Apparel,Water Sports,North America,Africa,Standard Class,4,5,4,195.44,0.07,1292,1
06/24/2018 00:00,27557412,Toy Store,Cardio Equipment,South America,USCA,Standard Class,5,8,1,104.66,0.021,1858,1
06/24/2018 00:00,27557413,Apparel,Women's Apparel,Eastern Asia,Africa,First Class,2,4,1,181.86,0.126,1362,1
06/24/2018 00:00,27557414,Toy Store,Women's Apparel,Eastern Asia,Pacific Asia,Second Class,2,4,1,80.22,0.216,1298,1
06/24/2018 00:00,27557415,Pet Shop,Fishing,Central America,USCA,Same Day,0,0,4,97.59,0.091,1673,0
06/24/2018 00:00,27557416,Fan Shop,Men's Footwear,Oceania,Europe,First Class,1,2,1,105.12,0.043,1631,1
06/24/2018 00:00,27557417,Pet Shop,Indoor/Outdoor Games,West Asia,Africa,Same Day,0,0,2,42.72,0.177,1840,0
06/24/2018 00:00,27557418,Golf Shop,Cardio Equipment,North America,Pacific Asia,Second Class,2,2,1,90.49,0.027,1719,0
06/24/2018 00:00,27557419,Fitness,Women's Apparel,West Africa,LATAM,Second Class,3,5,1,23.58,0.135,1733,1
06/24/2018 00:00,27557420,Golf Shop,Camping & Hiking,South America,USCA,Second Class,2,2,1,181.69,0.194,1062,0
06/24/2018 00:00,27557421,Fan Shop,Women's Apparel,Central America,Europe,Standard Class,4,3,1,67.11,0.044,1721,0
06/24/2018 00:00,27557422,Health and Beauty,Camping & Hiking,West Africa,LATAM,Second Class,2,1,3,47.86,0.119,1764,0
06/24/2018 00:00,27557423,Technology,Camping & Hiking,Eastern Europe,Africa,Second Class,3,2,3,109.57,0.192,1768,0
06/24/2018 00:00,27557424,Outdoors,Strength Training,Western Europe,LATAM,Second Class,2,2,3,59.19,0.092,1472,0
06/24/2018 00:00,27557425,Fan Shop,Indoor/Outdoor Games,West Africa,USCA,Second Class,3,3,1,142.5,0.167,1077,0
06/24/2018 00:00,27557426,Fitness,Fishing,South America,Africa,Standard Class,4,6,1,113.74,0.186,1906,1
06/24/2018 00:00,27557427,Apparel,Electronics,Oceania,USCA,Same Day,0,0,1,46.24,0.076,1911,0
06/24/2018 00:00,27557428,Golf Shop,Cardio Equipment,Oceania,Pacific Asia,Second Class,2,2,2,110.53,0.113,1878,0
06/24/2018 00:00,27557429,Footwear,Cardio Equipment,West Africa,LATAM,Second Class,2,1,5,14.86,0.108,1982,0
06/25/2018 00:00,27557430,Technology,Fishing,Southeast Asia,LATAM,Standard Class,4,5,3,99.1,0.23,1079,1
06/25/2018 00:00,27557431,Footwear,Fishing,Oceania,Pacific Asia,Second Class,3,3,1,143.82,0.004,1355,0
06/25/2018 00:00,27557432,Footwear,Water Sports,South America,Europe,Standard Class,4,6,1,90.68,0.064,1736,1
06/25/2018 00:00,27557433,Apparel,Camping & Hiking,Southeast Asia,USCA,Standard Class,5,6,1,165.05,0.204,1001,1
06/25/2018 00:00,27557434,Apparel,Water Sports,South America,LATAM,Standard Class,5,6,3,158.37,0.218,1770,1
06/25/2018 00:00,27557435,Apparel,Men's Footwear,Central America,USCA,Same Day,0,0,2,32.86,0.136,1614,0
06/25/2018 00:00,27557436,Fitness,Electronics,Oceania,Pacific Asia,Same Day,1,4,2,136.5,0.077,1720,1
06/25/2018 00:00,27557437,Toy Store,Women's Apparel,West Asia,Pacific Asia,Same Day,1,2,1,18.43,0.013,1929,1
06/25/2018 00:00,27557438,Pet Shop,Cardio Equipment,Southeast Asia,USCA,Standard Class,4,5,4,125.47,0.162,1427,1
06/25/2018 00:00,27557439,Outdoors,Men's Footwear,Central America,Europe,Second Class,2,2,5,194.7,0.118,1242,0
06/25/2018 00:00,27557440,Pet Shop,Indoor/Outdoor Games,Eastern Asia,Europe,Same Day,0,0,1,166.97,0.157,1945,0
06/25/2018 00:00,27557441,Pet Shop,Cleats,Eastern Asia,LATAM,First Class,1,2,1,79.92,0.192,1982,1
06/25/2018 00:00,27557442,Golf Shop,Indoor/Outdoor Games,North America,Pacific Asia,Same Day,1,4,2,114.51,0.15,1125,1
06/25/2018 00:00,27557443,Fitness,Strength Training,Eastern Europe,Europe,First Class,1,1,1,62.57,0.005,1958,0
06/25/2018 00:00,27557444,Technology,Electronics,West Asia,Pacific Asia,Same Day,1,0,1,79.21,0.239,1198,0
06/25/2018 00:00,27557445,Apparel,Water Sports,Eastern Europe,Europe,First Class,1,3,5,176.5,0.152,1811,1
06/25/2018 00:00,27557446,Footwear,Strength Training,West Asia,LATAM,Same Day,0,3,5,104.6,0.061,1755,1
06/25/2018 00:00,27557447,Footwear,Women's Apparel,South America,LATAM,Same Day,1,3,1,38.64,0.175,1713,1
06/25/2018 00:00,27557448,Technology,Men's Footwear,North America,Pacific Asia,Second Class,2,2,2,14.16,0.224,1570,0
06/25/2018 00:00,27557449,Technology,Cleats,Eastern Asia,LATAM,First Class,1,0,1,96.28,0.24,1275,0
06/25/2018 00:00,27557450,Footwear,Indoor/Outdoor Games,Central America,Europe,First Class,2,1,1,196.37,0.203,1641,0
06/25/2018 00:00,27557451,Fitness,Cardio Equipment,Eastern Asia,Europe,Standard Class,4,3,1,198.53,0.162,1748,0
06/25/2018 00:00,27557452,Fan Shop,Water Sports,South America,Africa,Second Class,2,3,1,162.03,0.246,1072,1
06/25/2018 00:00,27557453,Fitness,Water Sports,Central America,LATAM,Standard Class,4,3,3,159.6,0.074,1077,0
06/25/2018 00:00,27557454,Outdoors,Cleats,West Asia,Europe,Second Class,2,3,1,71.32,0.041,1842,1
06/25/2018 00:00,27557455,Outdoors,Cleats,Oceania,Europe,First Class,2,4,1,99.02,0.206,1423,1
06/25/2018 00:00,27557456,Fitness,Cardio Equipment,Eastern Europe,Europe,Standard Class,4,6,1,199.28,0.102,1714,1
06/25/2018 00:00,27557457,Pet Shop,Men's Footwear,Western Europe,LATAM,Second Class,2,3,1,28.98,0.014,1340,1
06/25/2018 00:00,27557458,Golf Shop,Cardio Equipment,Eastern Europe,LATAM,First Class,2,3,2,74.63,0.154,1095,1
06/25/2018 00:00,27557459,Apparel,Women's Apparel,Southeast Asia,LATAM,First Class,1,1,1,77.25,0.059,1456,0
06/25/2018 00:00,27557460,Technology,Fishing,Southeast Asia,Europe,First Class,1,1,1,193.53,0.224,1953,0
06/25/2018 00:00,27557461,Golf Shop,Camping & Hiking,Southeast Asia,Africa,Same Day,1,2,1,164.63,0.167,1858,1
06/25/2018 00:00,27557462,Outdoors,Indoor/Outdoor Games,Eastern Asia,LATAM,Second Class,2,5,4,99.49,0.14,1258,1
06/25/2018 00:00,27557463,Footwear,Cleats,West Asia,Pacific Asia,Second Class,2,3,5,69.6,0.017,1375,1
06/25/2018 00:00,27557464,Footwear,Fishing,Southeast Asia,LATAM,Second Class,3,2,1,182.6,0.09,1787,0
06/25/2018 00:00,27557465,Pet Shop,Indoor/Outdoor Games,Western Europe,Pacific Asia,Second Class,2,4,1,116.47,0.172,1933,1
06/25/2018 00:00,27557466,Fan Shop,Men's Footwear,Oceania,Africa,Same Day,0,0,2,21.7,0.172,1979,0
06/25/2018 00:00,27557467,Footwear,Cleats,West Asia,Europe,Same Day,0,0,1,117.76,0.166,1435,0
06/25/2018 00:00,27557468,Technology,Strength Training,Oceania,LATAM,Second Class,2,1,1,172.5,0.023,1515,0
06/25/2018 00:00,27557469,Outdoors,Electronics,Oceania,Africa,Standard Class,4,4,5,40.38,0.124,1684,0
06/25/2018 00:00,27557470,Apparel,Camping & Hiking,West Asia,Africa,Second Class,2,1,1,164.49,0.033,1337,0
06/25/2018 00:00,27557471,Fan Shop,Indoor/Outdoor Games,South America,Europe,Second Class,3,4,1,180.91,0.068,1941,1
06/25/2018 00:00,27557472,Pet Shop,Strength Training,South America,Africa,Same Day,1,0,1,184.08,0.243,1211,0
06/25/2018 00:00,27557473,Fan Shop,Camping & Hiking,Southeast Asia,Africa,Standard Class,5,4,1,71.19,0.087,1982,0
06/25/2018 00:00,27557474,Fan Shop,Strength Training,Eastern Asia,USCA,Standard Class,4,4,2,83.01,0.005,1522,0
06/25/2018 00:00,27557475,Fitness,Water Sports,West Africa,LATAM,Second Class,2,2,1,143.34,0.154,1872,0
06/25/2018 00:00,27557476,Footwear,Women's Apparel,Eastern Europe,Europe,First Class,1,0,2,149.07,0.169,1928,0
06/25/2018 00:00,27557477,Apparel,Camping & Hiking,West Asia,Africa,Second Class,3,5,3,39.59,0.167,1084,1
06/25/2018 00:00,27557478,Fitness,Water Sports,West Asia,Africa,Second Class,2,2,2,115.72,0.026,1298,0
06/25/2018 00:00,27557479,Fitness,Indoor/Outdoor Games,South America,Europe,Same Day,0,1,5,89.56,0.12,1696,1
06/25/2018 00:00,27557480,Fitness,Electronics,West Asia,Europe,Standard Class,4,5,2,24.17,0.187,1815,1
06/25/2018 00:00,27557481,Outdoors,Water Sports,West Africa,LATAM,Standard Class,5,8,2,95.72,0.15,1768,1
06/25/2018 00:00,27557482,Health and Beauty,Women's Apparel,West Asia,Europe,First Class,2,2,4,39.09,0.135,1614,0
06/25/2018 00:00,27557483,Footwear,Indoor/Outdoor Games,Eastern Europe,USCA,Same Day,1,3,2,191.94,0.14,1151,1
06/25/2018 00:00,27557484,Golf Shop,Water Sports,West Africa,Europe,Second Class,2,1,1,19.23,0.218,1440,0
06/25/2018 00:00,27557485,Footwear,Cleats,South America,Europe,Standard Class,5,7,4,68.82,0.185,1679,1
06/25/2018 00:00,27557486,Pet Shop,Women's Apparel,Southeast Asia,Europe,Standard Class,5,8,2,36.04,0.226,1799,1
06/25/2018 00:00,27557487,Fitness,Indoor/Outdoor Games,South America,Europe,Second Class,3,6,4,65.95,0.02,1429,1
06/25/2018 00:00,27557488,Technology,Women's Apparel,Southeast Asia,Europe,Standard Class,4,4,1,133.69,0.157,1088,0
06/25/2018 00:00,27557489,Outdoors,Camping & Hiking,Central America,LATAM,First Class,1,4,3,182.78,0.198,1299,1
06/25/2018 00:00,27557490,Outdoors,Indoor/Outdoor Games,Eastern Asia,LATAM,Standard Class,5,5,3,100.41,0.097,1711,0
06/25/2018 00:00,27557491,Apparel,Women's Apparel,West Africa,USCA,First Class,1,2,1,49.89,0.091,1574,1
06/25/2018 00:00,27557492,Toy Store,Men's Footwear,Oceania,Pacific Asia,Standard Class,4,7,1,19.87,0.2,1036,1
06/25/2018 00:00,27557493,Golf Shop,Camping & Hiking,Oceania,Europe,Standard Class,4,3,5,58.19,0.191,1174,0
06/25/2018 00:00,27557494,Fitness,Indoor/Outdoor Games,Eastern Asia,LATAM,Same Day,0,0,1,158.18,0.129,1298,0
06/25/2018 00:00,27557495,Outdoors,Cleats,Western Europe,LATAM,First Class,2,4,1,98.96,0.173,1859,1
06/25/2018 00:00,27557496,Pet Shop,Water Sports,South America,Europe,Same Day,0,3,1,92.8,0.0,1833,1
06/25/2018 00:00,27557497,Golf Shop,Men's Footwear,Eastern Europe,Pacific Asia,Same Day,0,0,3,18.79,0.107,1747,0
06/25/2018 00:00,27557498,Health and Beauty,Cleats,South America,LATAM,First Class,1,1,2,84.32,0.031,1601,0
06/25/2018 00:00,27557499,Footwear,Water Sports,West Africa,LATAM,Standard Class,4,4,2,172.87,0.162,1386,0
06/25/2018 00:00,27557500,Pet Shop,Fishing,North America,Africa,Second Class,2,4,1,79.69,0.05,1437,1
06/25/2018 00:00,27557501,Toy Store,Camping & Hiking,North America,LATAM,Standard Class,5,5,2,62.62,0.017,1490,0
06/25/2018 00:00,27557502,Health and Beauty,Indoor/Outdoor Games,West Africa,Pacific Asia,Second Class,3,5,2,79.55,0.18,1719,1
06/25/2018 00:00,27557503,Golf Shop,Camping & Hiking,West Asia,LATAM,Second Class,2,4,1,40.36,0.072,1016,1
06/25/2018 00:00,27557504,Fan Shop,Water Sports,Central America,LATAM,First Class,1,4,1,41.71,0.065,1674,1
06/26/2018 00:00,27557505,Fan Shop,Women's Apparel,Eastern Europe,LATAM,Second Class,3,5,2,52.96,0.192,1247,1
06/26/2018 00:00,27557506,Health and Beauty,Fishing,Eastern Europe,USCA,Same Day,1,4,5,103.58,0.019,1095,1
06/26/2018 00:00,27557507,Health and Beauty,Indoor/Outdoor Games,Eastern Europe,Africa,Second Class,3,2,3,58.38,0.037,1520,0
06/26/2018 00:00,27557508,Toy Store,Cleats,Western Europe,Pacific Asia,Standard Class,5,8,2,105.76,0.201,1467,1
06/26/2018 00:00,27557509,Fitness,Water Sports,West Asia,Pacific Asia,Second Class,3,2,5,110.71,0.022,1013,0
06/26/2018 00:00,27557510,Outdoors,Men's Footwear,Western Europe,Pacific Asia,First Class,2,5,1,169.54,0.024,1261,1
06/26/2018 00:00,27557511,Footwear,Electronics,Eastern Asia,Europe,Second Class,2,2,4,94.91,0.171,1245,0
06/26/2018 00:00,27557512,Fitness,Fishing,Eastern Asia,USCA,First Class,2,1,5,35.74,0.108,1243,0
06/26/2018 00:00,27557513,Fitness,Indoor/Outdoor Games,West Asia,USCA,First Class,1,3,1,132.08,0.138,1174,1
06/26/2018 00:00,27557514,Footwear,Cardio Equipment,Western Europe,USCA,Second Class,3,4,1,61.27,0.229,1528,1
06/26/2018 00:00,27557515,Toy Store,Fishing,North America,Africa,First Class,1,4,4,16.47,0.229,1399,1
06/26/2018 00:00,27557516,Apparel,Cleats,Oceania,Europe,Same Day,1,4,1,29.76,0.034,1121,1
06/26/2018 00:00,27557517,Health and Beauty,Fishing,North America,USCA,First Class,1,3,1,100.62,0.158,1735,1
06/26/2018 00:00,27557518,Technology,Indoor/Outdoor Games,Western Europe,USCA,Standard Class,5,8,2,145.93,0.205,1614,1
06/26/2018 00:00,27557519,Technology,Camping & Hiking,Eastern Europe,LATAM,Standard Class,4,7,1,179.78,0.071,1520,1
06/26/2018 00:00,27557520,Golf Shop,Men's Footwear,Southeast Asia,LATAM,Same Day,1,3,1,10.7,0.245,1923,1
06/26/2018 00:00,27557521,Fan Shop,Men's Footwear,Eastern Asia,Europe,Standard Class,5,6,3,185.23,0.084,1537,1
06/26/2018 00:00,27557522,Fan Shop,Water Sports,West Asia,LATAM,Standard Class,4,6,4,32.23,0.116,1281,1
06/26/2018 00:00,27557523,Golf Shop,Cleats,West Africa,Pacific Asia,Same Day,1,2,1,139.99,0.07,1867,1
06/26/2018 00:00,27557524,Apparel,Indoor/Outdoor Games,Western Europe,LATAM,Standard Class,4,4,4,14.93,0.013,1052,0
06/26/2018 00:00,27557525,Apparel,Women's Apparel,South America,Africa,Same Day,0,0,1,197.45,0.172,1439,0
06/26/2018 00:00,27557526,Toy Store,Water Sports,South America,Europe,Second Class,3,5,4,61.45,0.115,1027,1
06/26/2018 00:00,27557527,Fitness,Camping & Hiking,Eastern Asia,Pacific Asia,Same Day,1,2,1,60.91,0.037,1216,1
06/26/2018 00:00,27557528,Apparel,Strength Training,South America,Europe,Same Day,0,1,1,57.71,0.211,1012,1
06/26/2018 00:00,27557529,Pet Shop,Water Sports,Oceania,Europe,Standard Class,4,7,1,166.97,0.173,1614,1
06/26/2018 00:00,27557530,Apparel,Men's Footwear,North America,Africa,First Class,2,1,1,115.8,0.194,1438,0
06/26/2018 00:00,27557531,Pet Shop,Cardio Equipment,Oceania,Africa,Standard Class,5,4,5,92.45,0.127,1461,0
06/26/2018 00:00,27557532,Health and Beauty,Water Sports,Western Europe,USCA,First Class,2,5,5,12.06,0.083,1569,1
06/26/2018 00:00,27557533,Pet Shop,Strength Training,Eastern Europe,Pacific Asia,Same Day,1,3,1,67.71,0.01,1078,1
06/26/2018 00:00,27557534,Outdoors,Cleats,Western Europe,LATAM,Second Class,3,3,3,12.45,0.234,1882,0
06/26/2018 00:00,27557535,Outdoors,Cardio Equipment,North America,USCA,Standard Class,4,5,1,59.99,0.143,1990,1
06/26/2018 00:00,27557536,Golf Shop,Cleats,Oceania,Pacific Asia,Second Class,2,2,1,186.1,0.131,1123,0
06/26/2018 00:00,27557537,Footwear,Men's Footwear,Southeast Asia,Europe,Standard Class,4,5,4,189.78,0.026,1788,1
06/26/2018 00:00,27557538,Health and Beauty,Women's Apparel,Oceania,Europe,Same Day,1,4,5,46.06,0.087,1018,1
06/26/2018 00:00,27557539,Toy Store,Indoor/Outdoor Games,Eastern Asia,Africa,First Class,1,3,1,184.67,0.137,1825,1
06/26/2018 00:00,27557540,Toy Store,Fishing,Western Europe,Europe,First Class,2,3,4,119.6,0.237,1721,1
06/26/2018 00:00,27557541,Golf Shop,Women's Apparel,North America,Europe,First Class,2,2,5,77.51,0.186,1911,0
06/26/2018 00:00,27557542,Apparel,Camping & Hiking,Eastern Europe,Europe,Same Day,0,1,1,71.22,0.061,1567,1
06/26/2018 00:00,27557543,Fitness,Cleats,Eastern Europe,USCA,Standard Class,4,4,3,131.31,0.008,1961,0
06/26/2018 00:00,27557544,Footwear,Fishing,Oceania,USCA,Same Day,0,1,1,24.49,0.014,1881,1
06/26/2018 00:00,27557545,Toy Store,Men's Footwear,Southeast Asia,Pacific Asia,Standard Class,5,5,1,194.11,0.105,1251,0
06/26/2018 00:00,27557546,Technology,Fishing,Eastern Europe,Europe,First Class,2,1,5,194.19,0.093,1675,0
06/26/2018 00:00,27557547,Fan Shop,Electronics,North America,Africa,Second Class,2,5,4,95.74,0.126,1687,1
06/26/2018 00:00,27557548,Golf Shop,Camping & Hiking,South America,Pacific Asia,Second Class,2,4,1,82.8,0.049,1525,1
06/26/2018 00:00,27557549,Apparel,Cardio Equipment,Oceania,USCA,Standard Class,4,3,1,46.51,0.118,1849,0
06/26/2018 00:00,27557550,Technology,Camping & Hiking,Central America,Africa,First Class,2,3,3,50.93,0.015,1208,1
06/26/2018 00:00,27557551,Health and Beauty,Fishing,Southeast Asia,USCA,Standard Class,5,4,1,51.7,0.181,1544,0
06/26/2018 00:00,27557552,Outdoors,Women's Apparel,South America,Pacific Asia,First Class,1,4,2,112.95,0.184,1784,1
06/26/2018 00:00,27557553,Fitness,Camping & Hiking,Western Europe,Europe,Second Class,2,2,1,129.64,0.226,1593,0
06/26/2018 00:00,27557554,Fitness,Men's Footwear,West Africa,LATAM,Same Day,1,4,5,28.18,0.04,1991,1
06/26/2018 00:00,27557555,Fitness,Electronics,South America,Europe,Second Class,2,4,1,178.39,0.172,1684,1
06/26/2018 00:00,27557556,Golf Shop,Strength Training,Eastern Europe,Europe,Same Day,1,0,1,172.09,0.163,1749,0
06/26/2018 00:00,27557557,Toy Store,Men's Footwear,Oceania,LATAM,Same Day,0,0,1,150.18,0.05,1575,0
06/26/2018 00:00,27557558,Pet Shop,Water Sports,West Asia,Europe,Standard Class,4,4,1,194.15,0.125,1367,0
06/26/2018 00:00,27557559,Fitness,Women's Apparel,North America,Pacific Asia,Same Day,0,2,1,187.27,0.113,1642,1
06/26/2018 00:00,27557560,Apparel,Water Sports,Central America,LATAM,Second Class,2,2,3,199.81,0.181,1283,0
06/26/2018 00:00,27557561,Pet Shop,Strength Training,Eastern Europe,LATAM,Same Day,1,1,1,65.54,0.028,1401,0
06/26/2018 00:00,27557562,Fan Shop,Indoor/Outdoor Games,Oceania,Africa,Second Class,2,3,1,172.93,0.172,1102,1
06/26/2018 00:00,27557563,Footwear,Men's Footwear,Western Europe,Pacific Asia,Standard Class,5,5,1,95.57,0.148,1503,0
06/26/2018 00:00,27557564,Toy Store,Water Sports,South America,Europe,First Class,2,2,1,97.95,0.142,1504,0
06/26/2018 00:00,27557565,Technology,Water Sports,Central America,Pacific Asia,Second Class,3,3,1,186.65,0.011,1934,0
06/26/2018 00:00,27557566,Apparel,Camping & Hiking,Eastern Europe,Europe,Same Day,0,2,1,103.73,0.211,1559,1
06/26/2018 00:00,27557567,Fitness,Electronics,West Africa,LATAM,First Class,1,0,3,41.92,0.173,1513,0
06/26/2018 00:00,27557568,Footwear,Fishing,Oceania,USCA,First Class,2,4,5,158.02,0.25,1714,1
06/26/2018 00:00,27557569,Golf Shop,Water Sports,Western Europe,USCA,Second Class,2,1,1,99.1,0.221,1099,0
06/26/2018 00:00,27557570,Apparel,Cleats,Eastern Asia,Europe,Second Class,3,4,1,161.72,0.046,1341,1
06/26/2018 00:00,27557571,Golf Shop,Men's Footwear,West Africa,Europe,Second Class,2,2,5,18.54,0.243,1963,0
06/26/2018 00:00,27557572,Health and Beauty,Water Sports,Western Europe,Pacific Asia,Second Class,2,4,4,140.11,0.084,1052,1
06/26/2018 00:00,27557573,Footwear,Cleats,West Africa,LATAM,Second Class,3,3,5,171.93,0.188,1549,0
06/26/2018 00:00,27557574,Fitness,Women's Apparel,Eastern Europe,Africa,First Class,2,4,1,169.61,0.15,1473,1
06/26/2018 00:00,27557575,Outdoors,Fishing,West Africa,USCA,First Class,1,0,1,187.88,0.105,1131,0
06/26/2018 00:00,27557576,Fan Shop,Cleats,West Asia,USCA,Standard Class,5,5,1,55.11,0.222,1109,0
06/26/2018 00:00,27557577,Fitness,Camping & Hiking,Oceania,Africa,First Class,2,4,1,31.55,0.185,1896,1
06/26/2018 00:00,27557578,Toy Store,Cardio Equipment,West Africa,LATAM,Standard Class,4,3,3,28.11,0.181,1531,0
06/26/2018 00:00,27557579,Golf Shop,Electronics,Eastern Europe,Africa,Second Class,3,4,5,19.9,0.115,1394,1
06/26/2018 00:00,27557580,Outdoors,Water Sports,Western Europe,Pacific Asia,Standard Class,4,6,1,134.67,0.134,1164,1
06/26/2018 00:00,27557581,Fitness,Men's Footwear,West Asia,Africa,Second Class,2,4,1,116.69,0.117,1695,1
06/26/2018 00:00,27557582,Fitness,Strength Training,West Africa,Africa,First Class,2,1,4,48.15,0.078,1179,0
06/26/2018 00:00,27557583,Fan Shop,Fishing,North America,Europe,Same Day,1,4,1,179.2,0.075,1449,1
06/27/2018 00:00,27557584,Apparel,Cardio Equipment,Central America,USCA,Same Day,1,0,4,96.19,0.217,1507,0
06/27/2018 00:00,27557585,Technology,Indoor/Outdoor Games,Eastern Asia,USCA,First Class,2,3,5,98.82,0.159,1537,1
06/27/2018 00:00,27557586,Pet Shop,Indoor/Outdoor Games,Eastern Asia,USCA,Same Day,0,1,1,157.79,0.165,1394,1
06/27/2018 00:00,27557587,Toy Store,Water Sports,Oceania,Pacific Asia,First Class,1,1,1,33.84,0.099,1401,0
