order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
05/25/2018 00:00,27281172,Fitness,Indoor/Outdoor Games,Central America,Europe,Second Class,3,3,4,10.0,0.002,1498,0
05/25/2018 00:00,27281173,Outdoors,Fishing,Eastern Europe,LATAM,Same Day,1,0,1,195.41,0.126,1493,0
05/25/2018 00:00,27281174,Fitness,Camping & Hiking,West Africa,Europe,Same Day,1,1,4,66.08,0.134,1637,0
05/25/2018 00:00,27281175,Fitness,Fishing,Eastern Europe,Africa,Second Class,3,5,1,147.52,0.234,1983,1
05/25/2018 00:00,27281176,Fitness,Water Sports,Central America,USCA,First Class,1,3,1,43.66,0.223,1768,1
05/25/2018 00:00,27281177,Pet Shop,Fishing,Oceania,Europe,First Class,1,0,4,141.03,0.172,1190,0
05/25/2018 00:00,27281178,Golf Shop,Cardio Equipment,West Africa,Pacific Asia,First Class,1,2,1,80.44,0.205,1432,1
05/25/2018 00:00,27281179,Technology,Indoor/Outdoor Games,West Africa,LATAM,Second Class,3,5,1,130.87,0.076,1297,1
05/25/2018 00:00,27281180,Health and Beauty,Cardio Equipment,North America,LATAM,First Class,2,5,3,35.67,0.236,1853,1
05/25/2018 00:00,27281181,Outdoors,Strength Training,West Asia,LATAM,First Class,2,5,1,111.76,0.055,1709,1
05/25/2018 00:00,27281182,Technology,Fishing,Eastern Asia,Africa,Second Class,2,1,1,67.02,0.221,1899,0
05/25/2018 00:00,27281183,Apparel,Women's Apparel,Eastern Asia,Pacific Asia,First Class,2,2,1,56.54,0.096,1650,0
05/25/2018 00:00,27281184,Golf Shop,Water Sports,Southeast Asia,Africa,Same Day,1,0,4,142.63,0.012,1728,0
05/25/2018 00:00,27281185,Golf Shop,Fishing,Central America,USCA,Same Day,1,4,1,165.58,0.197,1508,1
05/25/2018 00:00,27281186,Fan Shop,Water Sports,West Asia,Pacific Asia,Standard Class,4,7,1,116.55,0.078,1200,1
05/25/2018 00:00,27281187,Toy Store,Fishing,Eastern Europe,Pacific Asia,Same Day,0,1,1,179.29,0.175,1977,1
05/25/2018 00:00,27281188,Golf Shop,Strength Training,West Asia,LATAM,First Class,1,2,1,58.78,0.019,1623,1
05/25/2018 00:00,27281189,Health and Beauty,Cleats,Oceania,Africa,Standard Class,5,6,2,156.19,0.214,1746,1
05/25/2018 00:00,27281190,Technology,Cardio Equipment,Eastern Asia,Pacific Asia,Standard Class,5,8,1,165.24,0.045,1148,1
05/26/2018 00:00,27281191,Fitness,Electronics,Eastern Asia,USCA,Standard Class,4,4,1,95.42,0.244,1278,0
05/26/2018 00:00,27281192,Fan Shop,Indoor/Outdoor Games,North America,Pacific Asia,Standard Class,5,4,1,127.19,0.128,1144,0
05/26/2018 00:00,27281193,Outdoors,Fishing,Eastern Asia,USCA,Standard Class,4,4,3,138.84,0.052,1179,0
05/26/2018 00:00,27281194,Toy Store,Cardio Equipment,Oceania,Europe,Same Day,0,0,2,167.52,0.158,1762,0
05/26/2018 00:00,27281195,Fan Shop,Water Sports,West Africa,USCA,First Class,2,5,5,73.89,0.221,1812,1
05/26/2018 00:00,27281196,Apparel,Fishing,Central America,Europe,Standard Class,5,6,1,15.36,0.229,1636,1
05/26/2018 00:00,27281197,Apparel,Water Sports,Southeast Asia,LATAM,Same Day,1,4,2,82.03,0.046,1113,1
05/26/2018 00:00,27281198,Health and Beauty,Indoor/Outdoor Games,Eastern Europe,Pacific Asia,Same Day,1,1,3,36.29,0.149,1004,0
05/26/2018 00:00,27281199,Pet Shop,Camping & Hiking,West Asia,Pacific Asia,Standard Class,4,7,1,125.88,0.234,1761,1
05/26/2018 00:00,27281200,Fan Shop,Electronics,North America,Europe,Same Day,0,0,4,168.6,0.188,1201,0
05/26/2018 00:00,27281201,Apparel,Cleats,Eastern Asia,USCA,Second Class,3,3,3,118.83,0.25,1261,0
05/26/2018 00:00,27281202,Toy Store,Cardio Equipment,Eastern Europe,LATAM,First Class,1,3,5,161.64,0.006,1829,1
05/26/2018 00:00,27281203,Outdoors,Strength Training,Western Europe,Europe,Second Class,3,4,1,95.88,0.215,1881,1
05/26/2018 00:00,27281204,Golf Shop,Fishing,Eastern Asia,Pacific Asia,First Class,1,3,4,51.2,0.135,1399,1
05/26/2018 00:00,27281205,Outdoors,Cardio Equipment,North America,Africa,Second Class,2,3,4,151.62,0.1,1621,1
05/26/2018 00:00,27281206,Apparel,Men's Footwear,West Africa,Europe,Second Class,2,2,1,188.74,0.15,1546,0
05/26/2018 00:00,27281207,Technology,Men's Footwear,Central America,Africa,First Class,1,4,1,94.58,0.229,1553,1
05/26/2018 00:00,27281208,Fan Shop,Electronics,Eastern Asia,LATAM,Same Day,0,2,1,144.13,0.191,1458,1
05/26/2018 00:00,27281209,Outdoors,Strength Training,North America,LATAM,First Class,1,2,1,96.94,0.067,1846,1
05/26/2018 00:00,27281210,Technology,Cleats,Eastern Europe,Pacific Asia,Standard Class,4,4,1,97.83,0.225,1918,0
05/26/2018 00:00,27281211,Pet Shop,Men's Footwear,West Africa,LATAM,First Class,1,2,1,21.52,0.067,1821,1
05/26/2018 00:00,27281212,Golf Shop,Women's Apparel,North America,Pacific Asia,Same Day,1,4,3,188.29,0.17,1657,1
05/26/2018 00:00,27281213,Toy Store,Camping & Hiking,Southeast Asia,Africa,Same Day,1,4,4,80.74,0.202,1666,1
05/26/2018 00:00,27281214,Technology,Camping & Hiking,Western Europe,LATAM,Second Class,2,3,4,33.24,0.117,1237,1
05/26/2018 00:00,27281215,Fan Shop,Men's Footwear,North America,Pacific Asia,Standard Class,4,4,2,15.98,0.176,1689,0
05/26/2018 00:00,27281216,Outdoors,Men's Footwear,Southeast Asia,LATAM,Second Class,3,4,1,155.45,0.101,1546,1
05/26/2018 00:00,27281217,Fitness,Camping & Hiking,Western Europe,Pacific Asia,Same Day,0,2,1,83.82,0.109,1873,1
05/26/2018 00:00,27281218,Health and Beauty,Fishing,South America,LATAM,Second Class,3,2,3,132.08,0.133,1935,0
05/26/2018 00:00,27281219,Apparel,Cardio Equipment,Eastern Asia,USCA,Standard Class,4,3,1,64.13,0.128,1018,0
05/26/2018 00:00,27281220,Technology,Men's Footwear,West Asia,LATAM,Second Class,2,2,1,152.89,0.165,1485,0
05/26/2018 00:00,27281221,Golf Shop,Electronics,Western Europe,Pacific Asia,Same Day,0,2,4,188.76,0.007,1131,1
05/26/2018 00:00,27281222,Technology,Electronics,Southeast Asia,USCA,Same Day,0,1,1,15.19,0.07,1853,1
05/26/2018 00:00,27281223,Health and Beauty,Camping & Hiking,West Asia,USCA,First Class,1,0,1,51.85,0.18,1762,0
05/26/2018 00:00,27281224,Pet Shop,Electronics,North America,LATAM,Same Day,1,1,1,27.78,0.157,1720,0
05/26/2018 00:00,27281225,Apparel,Fishing,Southeast Asia,LATAM,Same Day,1,1,2,168.99,0.215,1626,0
05/26/2018 00:00,27281226,Toy Store,Women's Apparel,Eastern Asia,Europe,First Class,1,2,1,195.7,0.106,1202,1
05/26/2018 00:00,27281227,Fitness,Strength Training,North America,Pacific Asia,Second Class,2,2,3,96.08,0.026,1664,0
05/26/2018 00:00,27281228,Health and Beauty,Camping & Hiking,Eastern Asia,LATAM,First Class,1,2,1,124.39,0.021,1204,1
05/26/2018 00:00,27281229,Footwear,Fishing,North America,LATAM,Same Day,0,0,2,132.03,0.24,1377,0
05/26/2018 00:00,27281230,Apparel,Women's Apparel,Oceania,LATAM,Second Class,2,4,1,70.24,0.227,1056,1
05/26/2018 00:00,27281231,Fan Shop,Cardio Equipment,North America,Africa,First Class,2,3,3,191.23,0.153,1865,1
05/26/2018 00:00,27281232,Toy Store,Indoor/Outdoor Games,Oceania,Pacific Asia,Second Class,3,3,1,52.58,0.01,1565,0
05/26/2018 00:00,27281233,Apparel,Fishing,West Africa,LATAM,Same Day,1,3,2,105.93,0.155,1645,1
05/26/2018 00:00,27281234,Outdoors,Electronics,Eastern Europe,Europe,Same Day,0,1,1,56.79,0.123,1564,1
05/26/2018 00:00,27281235,Technology,Cleats,Eastern Europe,LATAM,Second Class,2,2,3,91.15,0.16,1214,0
05/26/2018 00:00,27281236,Fan Shop,Cleats,Oceania,Africa,First Class,1,3,5,70.96,0.172,1030,1
05/26/2018 00:00,27281237,Toy Store,Electronics,Oceania,USCA,Second Class,2,3,2,139.57,0.221,1691,1
05/26/2018 00:00,27281238,Fan Shop,Cleats,South America,LATAM,Second Class,3,3,5,133.46,0.028,1375,0
05/26/2018 00:00,27281239,Pet Shop,Cleats,Eastern Europe,Europe,Standard Class,4,4,3,113.61,0.002,1578,0
05/26/2018 00:00,27281240,Technology,Women's Apparel,Southeast Asia,USCA,Second Class,2,5,3,136.78,0.025,1560,1
05/26/2018 00:00,27281241,Golf Shop,Men's Footwear,Oceania,LATAM,First Class,2,4,1,64.93,0.203,1283,1
05/26/2018 00:00,27281242,Apparel,Camping & Hiking,Eastern Europe,LATAM,Same Day,0,0,1,197.27,0.142,1966,0
05/26/2018 00:00,27281243,Golf Shop,Water Sports,West Africa,Europe,Standard Class,5,6,1,13.76,0.218,1141,1
05/26/2018 00:00,27281244,Toy Store,Indoor/Outdoor Games,South America,Africa,Standard Class,4,3,5,139.87,0.12,1772,0
05/26/2018 00:00,27281245,Fitness,Cleats,South America,LATAM,Standard Class,5,6,3,78.86,0.033,1803,1
05/26/2018 00:00,27281246,Fan Shop,Electronics,Eastern Asia,Africa,Standard Class,4,7,1,66.87,0.085,1241,1
05/26/2018 00:00,27281247,Fitness,Men's Footwear,Eastern Asia,Africa,Standard Class,4,4,1,85.81,0.096,1890,0
05/26/2018 00:00,27281248,Apparel,Strength Training,West Africa,Europe,Standard Class,4,4,1,20.38,0.074,1791,0
05/26/2018 00:00,27281249,Apparel,Men's Footwear,West Asia,Europe,First Class,1,1,1,162.38,0.196,1188,0
05/26/2018 00:00,27281250,Apparel,Indoor/Outdoor Games,Oceania,LATAM,Second Class,3,3,2,64.22,0.054,1876,0
05/26/2018 00:00,27281251,Outdoors,Water Sports,Oceania,Pacific Asia,Same Day,1,2,3,42.18,0.149,1187,1
05/26/2018 00:00,27281252,Fan Shop,Strength Training,Oceania,LATAM,First Class,2,5,1,131.31,0.169,1310,1
05/26/2018 00:00,27281253,Toy Store,Fishing,West Asia,Europe,Second Class,2,4,1,44.19,0.242,1961,1
05/26/2018 00:00,27281254,Fitness,Camping & Hiking,West Africa,USCA,Second Class,2,4,2,24.56,0.159,1324,1
05/26/2018 00:00,27281255,Footwear,Women's Apparel,Eastern Europe,Pacific Asia,Standard Class,4,4,1,83.41,0.154,1726,0
05/26/2018 00:00,27281256,Health and Beauty,Water Sports,West Africa,LATAM,Same Day,1,1,1,52.81,0.055,1691,0
05/26/2018 00:00,27281257,Apparel,Water Sports,West Asia,USCA,Standard Class,5,7,4,166.04,0.176,1802,1
05/26/2018 00:00,27281258,Golf Shop,Strength Training,Eastern Asia,USCA,Standard Class,5,5,2,51.94,0.221,1934,0
05/26/2018 00:00,27281259,Outdoors,Indoor/Outdoor Games,Oceania,LATAM,Same Day,0,2,1,62.67,0.105,1948,1
05/27/2018 00:00,27281260,Health and Beauty,Strength Training,North America,Europe,Same Day,1,4,1,119.6,0.195,1009,1
05/27/2018 00:00,27281261,Footwear,Women's Apparel,Southeast Asia,USCA,Second Class,3,5,1,117.4,0.195,1660,1
05/27/2018 00:00,27281262,Toy Store,Camping & Hiking,Central America,Africa,Same Day,0,0,4,169.55,0.229,1744,0
05/27/2018 00:00,27281263,Outdoors,Fishing,West Asia,LATAM,Same Day,1,2,1,49.46,0.091,1893,1
05/27/2018 00:00,27281264,Footwear,Water Sports,Oceania,USCA,Second Class,2,2,2,20.1,0.185,1403,0
05/27/2018 00:00,27281265,Health and Beauty,Cardio Equipment,North America,USCA,First Class,2,4,2,151.06,0.031,1388,1
05/27/2018 00:00,27281266,Footwear,Strength Training,Oceania,Pacific Asia,Second Class,2,3,5,149.94,0.076,1187,1
05/27/2018 00:00,27281267,Fan Shop,Strength Training,South America,Europe,First Class,2,5,1,113.1,0.034,1960,1
05/27/2018 00:00,27281268,Outdoors,Cardio Equipment,South America,Africa,Standard Class,5,8,1,128.0,0.024,1209,1
05/27/2018 00:00,27281269,Footwear,Fishing,West Asia,Europe,First Class,2,1,4,177.07,0.184,1884,0
05/27/2018 00:00,27281270,Technology,Cleats,Western Europe,LATAM,First Class,2,3,5,181.92,0.166,1447,1
05/27/2018 00:00,27281271,Technology,Fishing,Central America,Africa,Same Day,0,2,2,133.19,0.233,1177,1
05/27/2018 00:00,27281272,Pet Shop,Electronics,Western Europe,LATAM,Standard Class,5,8,5,197.34,0.04,1563,1
05/27/2018 00:00,27281273,Apparel,Electronics,Oceania,Africa,First Class,2,1,4,105.47,0.182,1466,0
05/27/2018 00:00,27281274,Outdoors,Fishing,West Asia,USCA,Second Class,3,3,1,171.49,0.088,1920,0
05/27/2018 00:00,27281275,Outdoors,Indoor/Outdoor Games,Eastern Europe,Europe,First Class,2,1,1,34.56,0.018,1809,0
05/27/2018 00:00,27281276,Technology,Fishing,Eastern Europe,Africa,Second Class,3,3,5,99.75,0.124,1188,0
05/27/2018 00:00,27281277,Golf Shop,Women's Apparel,North America,USCA,Second Class,2,1,2,68.77,0.07,1865,0
05/27/2018 00:00,27281278,Pet Shop,Water Sports,Western Europe,LATAM,First Class,1,2,4,43.22,0.206,1280,1
05/27/2018 00:00,27281279,Health and Beauty,Camping & Hiking,Southeast Asia,Pacific Asia,Standard Class,5,6,1,74.75,0.008,1190,1
05/27/2018 00:00,27281280,Outdoors,Indoor/Outdoor Games,Central America,Pacific Asia,Same Day,1,3,1,195.64,0.215,1190,1
05/27/2018 00:00,27281281,Outdoors,Water Sports,Eastern Asia,LATAM,First Class,2,4,1,152.5,0.168,1812,1
05/27/2018 00:00,27281282,Outdoors,Strength Training,Southeast Asia,Africa,Same Day,1,1,1,89.3,0.204,1873,0
05/27/2018 00:00,27281283,Apparel,Water Sports,West Asia,Africa,First Class,2,1,4,125.23,0.006,1064,0
05/27/2018 00:00,27281284,Outdoors,Camping & Hiking,North America,Africa,First Class,2,4,5,180.43,0.074,1809,1
05/27/2018 00:00,27281285,Toy Store,Cardio Equipment,Eastern Europe,LATAM,Same Day,1,3,1,53.78,0.064,1888,1
05/27/2018 00:00,27281286,Toy Store,Men's Footwear,Oceania,Africa,Same Day,1,2,3,85.0,0.018,1479,1
05/27/2018 00:00,27281287,Outdoors,Fishing,Southeast Asia,USCA,Standard Class,5,7,1,92.51,0.013,1370,1
05/27/2018 00:00,27281288,Apparel,Strength Training,West Asia,LATAM,First Class,2,1,2,17.53,0.239,1433,0
05/27/2018 00:00,27281289,Health and Beauty,Indoor/Outdoor Games,Oceania,USCA,Same Day,0,3,3,110.61,0.115,1093,1
05/27/2018 00:00,27281290,Toy Store,Water Sports,Southeast Asia,Europe,Second Class,3,2,1,185.06,0.216,1218,0
05/27/2018 00:00,27281291,Health and Beauty,Camping & Hiking,Southeast Asia,Africa,Second Class,3,2,1,140.41,0.208,1084,0
05/27/2018 00:00,27281292,Footwear,Fishing,West Asia,USCA,Second Class,3,4,5,109.84,0.086,1225,1
05/27/2018 00:00,27281293,Health and Beauty,Camping & Hiking,Oceania,USCA,Same Day,1,0,2,191.78,0.055,1723,0
05/27/2018 00:00,27281294,Outdoors,Strength Training,Eastern Asia,Europe,Same Day,0,3,5,131.64,0.009,1693,1
05/27/2018 00:00,27281295,Pet Shop,Electronics,Western Europe,Europe,First Class,2,5,2,189.74,0.21,1009,1
05/27/2018 00:00,27281296,Fan Shop,Fishing,Southeast Asia,Europe,Standard Class,5,8,1,197.47,0.032,1263,1
05/27/2018 00:00,27281297,Health and Beauty,Fishing,Eastern Europe,Africa,Standard Class,5,7,1,114.82,0.235,1974,1
05/27/2018 00:00,27281298,Outdoors,Men's Footwear,Southeast Asia,LATAM,First Class,2,1,1,167.1,0.038,1746,0
05/27/2018 00:00,27281299,Health and Beauty,Electronics,Central America,USCA,Same Day,1,4,4,79.95,0.149,1646,1
05/27/2018 00:00,27281300,Health and Beauty,Electronics,Eastern Asia,LATAM,Standard Class,5,5,1,174.49,0.238,1578,0
05/27/2018 00:00,27281301,Apparel,Cleats,Eastern Asia,Europe,First Class,1,4,1,169.52,0.034,1739,1
05/27/2018 00:00,27281302,Pet Shop,Cardio Equipment,Western Europe,Africa,Standard Class,5,7,1,73.42,0.171,1348,1
05/27/2018 00:00,27281303,Technology,Men's Footwear,Central America,Pacific Asia,Standard Class,5,6,4,177.85,0.247,1488,1
05/27/2018 00:00,27281304,Technology,Indoor/Outdoor Games,South America,Africa,First Class,1,0,1,85.99,0.143,1909,0
05/27/2018 00:00,27281305,Pet Shop,Strength Training,Oceania,Africa,Second Class,2,4,4,17.08,0.137,1936,1
05/27/2018 00:00,27281306,Outdoors,Cleats,Western Europe,Pacific Asia,Same Day,0,0,5,127.36,0.183,1201,0
05/27/2018 00:00,27281307,Golf Shop,Camping & Hiking,Southeast Asia,USCA,Standard Class,5,7,1,185.23,0.008,1053,1
05/27/2018 00:00,27281308,Footwear,Women's Apparel,Southeast Asia,Pacific Asia,Same Day,1,2,1,66.08,0.165,1882,1
05/27/2018 00:00,27281309,Health and Beauty,Men's Footwear,Central America,LATAM,Standard Class,4,6,1,113.04,0.051,1357,1
05/27/2018 00:00,27281310,Golf Shop,Fishing,South America,Europe,Same Day,0,0,1,177.04,0.216,1380,0
05/27/2018 00:00,27281311,Golf Shop,Electronics,Eastern Europe,USCA,Same Day,1,2,5,182.26,0.051,1993,1
05/27/2018 00:00,27281312,Pet Shop,Electronics,West Africa,USCA,Same Day,1,4,5,121.31,0.238,1560,1
05/27/2018 00:00,27281313,Technology,Cardio Equipment,West Asia,LATAM,Standard Class,4,3,1,81.83,0.117,1746,0
05/27/2018 00:00,27281314,Fan Shop,Fishing,North America,LATAM,Second Class,3,5,5,97.31,0.156,1612,1
05/27/2018 00:00,27281315,Health and Beauty,Water Sports,Eastern Asia,Africa,First Class,2,3,5,86.84,0.082,1700,1
05/27/2018 00:00,27281316,Apparel,Women's Apparel,Eastern Europe,Africa,Standard Class,4,3,1,79.19,0.217,1680,0
05/27/2018 00:00,27281317,Health and Beauty,Strength Training,South America,USCA,Same Day,0,2,2,40.13,0.128,1977,1
05/27/2018 00:00,27281318,Health and Beauty,Men's Footwear,Eastern Europe,Europe,Same Day,0,3,1,36.91,0.054,1761,1
05/27/2018 00:00,27281319,Technology,Indoor/Outdoor Games,North America,Pacific Asia,Second Class,2,4,2,63.95,0.136,1354,1
05/27/2018 00:00,27281320,Technology,Indoor/Outdoor Games,Western Europe,Africa,First Class,1,0,1,162.42,0.013,1318,0
05/27/2018 00:00,27281321,Outdoors,Cardio Equipment,South America,Africa,Second Class,3,2,1,16.28,0.224,1686,0
05/27/2018 00:00,27281322,Footwear,Strength Training,Western Europe,Africa,First Class,1,0,1,128.98,0.014,1267,0
05/27/2018 00:00,27281323,Health and Beauty,Camping & Hiking,Southeast Asia,Europe,Same Day,1,0,4,90.41,0.006,1093,0
05/27/2018 00:00,27281324,Golf Shop,Women's Apparel,Southeast Asia,Europe,First Class,2,4,4,126.71,0.03,1135,1
05/27/2018 00:00,27281325,Health and Beauty,Strength Training,Southeast Asia,Pacific Asia,Same Day,0,0,4,72.82,0.24,1421,0
05/27/2018 00:00,27281326,Outdoors,Electronics,Oceania,Pacific Asia,Standard Class,5,8,3,37.98,0.208,1099,1
05/27/2018 00:00,27281327,Pet Shop,Cardio Equipment,Central America,Africa,Standard Class,4,6,5,90.64,0.173,1404,1
05/27/2018 00:00,27281328,Golf Shop,Indoor/Outdoor Games,West Asia,USCA,Same Day,1,1,1,22.93,0.223,1685,0
05/28/2018 00:00,27281329,Apparel,Strength Training,West Africa,Pacific Asia,Standard Class,4,7,4,197.38,0.242,1575,1
05/28/2018 00:00,27281330,Apparel,Men's Footwear,Oceania,Pacific Asia,First Class,1,4,1,181.5,0.079,1703,1
05/28/2018 00:00,27281331,Toy Store,Men's Footwear,Western Europe,Europe,Standard Class,5,7,3,33.46,0.107,1679,1
05/28/2018 00:00,27281332,Toy Store,Electronics,Southeast Asia,Africa,Second Class,3,6,1,48.93,0.105,1528,1
05/28/2018 00:00,27281333,Outdoors,Strength Training,Eastern Asia,Pacific Asia,First Class,1,3,3,186.76,0.079,1691,1
05/28/2018 00:00,27281334,Technology,Strength Training,Central America,Africa,Second Class,2,2,1,121.09,0.232,1181,0
05/28/2018 00:00,27281335,Toy Store,Women's Apparel,South America,Africa,First Class,2,2,1,132.8,0.116,1228,0
05/28/2018 00:00,27281336,Outdoors,Men's Footwear,Southeast Asia,LATAM,First Class,1,1,4,82.9,0.211,1499,0
05/28/2018 00:00,27281337,Fitness,Electronics,North America,Europe,Same Day,0,3,1,47.49,0.182,1511,1
05/28/2018 00:00,27281338,Toy Store,Camping & Hiking,West Asia,Europe,Second Class,2,5,1,50.04,0.241,1133,1
05/28/2018 00:00,27281339,Fan Shop,Indoor/Outdoor Games,Western Europe,LATAM,Second Class,3,5,1,46.49,0.077,1507,1
05/28/2018 00:00,27281340,Pet Shop,Women's Apparel,West Asia,Europe,First Class,1,4,3,89.61,0.202,1143,1
05/28/2018 00:00,27281341,Apparel,Strength Training,Southeast Asia,Europe,First Class,1,4,1,21.51,0.005,1819,1
05/28/2018 00:00,27281342,Technology,Indoor/Outdoor Games,Eastern Asia,Africa,Same Day,0,0,1,19.47,0.149,1882,0
05/28/2018 00:00,27281343,Technology,Indoor/Outdoor Games,South America,USCA,Second Class,2,2,1,16.24,0.097,1589,0
05/28/2018 00:00,27281344,Toy Store,Men's Footwear,Oceania,Europe,Second Class,2,2,1,66.84,0.004,1051,0
05/28/2018 00:00,27281345,Pet Shop,Fishing,Central America,Europe,Same Day,1,0,1,194.14,0.235,1648,0
05/28/2018 00:00,27281346,Health and Beauty,Cleats,Eastern Asia,USCA,Standard Class,4,6,2,180.62,0.044,1200,1
05/28/2018 00:00,27281347,Technology,Fishing,Eastern Europe,Pacific Asia,First Class,2,5,1,188.89,0.09,1802,1
05/28/2018 00:00,27281348,Apparel,Indoor/Outdoor Games,Western Europe,Pacific Asia,Second Class,3,2,1,171.93,0.095,1148,0
05/28/2018 00:00,27281349,Golf Shop,Water Sports,West Africa,Europe,Second Class,3,6,1,26.95,0.206,1919,1
05/28/2018 00:00,27281350,Apparel,Cardio Equipment,South America,USCA,Standard Class,4,4,5,174.05,0.116,1370,0
05/28/2018 00:00,27281351,Fitness,Water Sports,Oceania,LATAM,First Class,2,3,4,24.65,0.072,1971,1
05/28/2018 00:00,27281352,Fitness,Women's Apparel,West Africa,Europe,Standard Class,4,5,1,118.97,0.14,1242,1
05/28/2018 00:00,27281353,Fan Shop,Men's Footwear,West Africa,LATAM,Second Class,3,3,3,43.62,0.237,1507,0
05/28/2018 00:00,27281354,Technology,Cardio Equipment,Western Europe,Europe,Same Day,1,1,1,35.57,0.008,1323,0
05/28/2018 00:00,27281355,Outdoors,Fishing,West Asia,Europe,Same Day,0,0,1,139.15,0.014,1314,0
05/28/2018 00:00,27281356,Health and Beauty,Camping & Hiking,Eastern Europe,LATAM,Same Day,0,0,1,55.34,0.22,1573,0
05/28/2018 00:00,27281357,Technology,Camping & Hiking,West Africa,Pacific Asia,First Class,2,3,4,156.61,0.001,1217,1
05/28/2018 00:00,27281358,Toy Store,Strength Training,Eastern Asia,Europe,Standard Class,5,7,1,145.58,0.06,1711,1
05/28/2018 00:00,27281359,Apparel,Cleats,West Asia,Pacific Asia,Same Day,0,3,3,186.24,0.248,1988,1
05/28/2018 00:00,27281360,Fitness,Cardio Equipment,Western Europe,Africa,Standard Class,5,7,2,188.53,0.064,1304,1
05/28/2018 00:00,27281361,Fitness,Fishing,West Asia,LATAM,Second Class,2,1,3,185.36,0.111,1679,0
05/28/2018 00:00,27281362,Outdoors,Women's Apparel,Central America,USCA,Second Class,3,4,1,157.32,0.197,1046,1
05/28/2018 00:00,27281363,Apparel,Women's Apparel,West Asia,USCA,Same Day,0,0,2,182.47,0.005,1590,0
05/28/2018 00:00,27281364,Footwear,Cardio Equipment,West Asia,Africa,Second Class,3,6,1,163.57,0.193,1486,1
05/28/2018 00:00,27281365,Toy Store,Fishing,South America,Pacific Asia,Same Day,1,0,4,74.94,0.014,1735,0
05/28/2018 00:00,27281366,Pet Shop,Water Sports,North America,USCA,Standard Class,5,7,1,84.88,0.005,1230,1
05/28/2018 00:00,27281367,Health and Beauty,Men's Footwear,South America,Europe,First Class,1,1,1,14.69,0.116,1756,0
05/28/2018 00:00,27281368,Fitness,Camping & Hiking,South America,Europe,First Class,1,4,4,187.98,0.078,1309,1
05/28/2018 00:00,27281369,Fan Shop,Indoor/Outdoor Games,Eastern Asia,Europe,Second Class,2,4,1,139.17,0.219,1678,1
05/28/2018 00:00,27281370,Golf Shop,Strength Training,South America,Pacific Asia,First Class,1,3,4,132.69,0.064,1522,1
05/28/2018 00:00,27281371,Health and Beauty,Men's Footwear,Southeast Asia,Europe,Same Day,1,3,5,182.59,0.231,1604,1
05/28/2018 00:00,27281372,Footwear,Cardio Equipment,West Africa,Africa,Standard Class,5,4,3,42.05,0.203,1683,0
05/28/2018 00:00,27281373,Fitness,Water Sports,Western Europe,LATAM,Second Class,3,6,2,75.72,0.069,1775,1
05/28/2018 00:00,27281374,Toy Store,Camping & Hiking,North America,Pacific Asia,Standard Class,4,5,3,171.36,0.23,1974,1
05/28/2018 00:00,27281375,Fan Shop,Strength Training,South America,USCA,First Class,2,5,1,192.75,0.222,1170,1
05/28/2018 00:00,27281376,Toy Store,Strength Training,West Africa,LATAM,Same Day,0,3,1,65.43,0.118,1196,1
05/28/2018 00:00,27281377,Footwear,Fishing,Southeast Asia,Africa,Second Class,3,2,1,103.07,0.159,1944,0
05/28/2018 00:00,27281378,Toy Store,Cardio Equipment,Oceania,Africa,Standard Class,5,6,3,68.32,0.191,1932,1
05/28/2018 00:00,27281379,Fan Shop,Cleats,Eastern Europe,Europe,Same Day,0,1,1,160.39,0.172,1394,1
05/28/2018 00:00,27281380,Fan Shop,Cardio Equipment,Central America,Europe,Second Class,2,3,3,130.1,0.081,1082,1
05/28/2018 00:00,27281381,Toy Store,Water Sports,Eastern Asia,Europe,Second Class,3,5,1,187.92,0.14,1854,1
05/28/2018 00:00,27281382,Outdoors,Men's Footwear,North America,Africa,Same Day,0,2,1,190.28,0.017,1466,1
05/28/2018 00:00,27281383,Fitness,Strength Training,Eastern Europe,LATAM,Standard Class,4,3,1,122.4,0.246,1127,0
05/28/2018 00:00,27281384,Golf Shop,Cleats,Southeast Asia,USCA,First Class,1,2,1,41.15,0.156,1644,1
05/28/2018 00:00,27281385,Pet Shop,Indoor/Outdoor Games,Eastern Asia,Africa,Second Class,3,3,1,46.77,0.121,1575,0
05/28/2018 00:00,27281386,Toy Store,Water Sports,Western Europe,Africa,Same Day,1,0,1,14.0,0.078,1513,0
05/28/2018 00:00,27281387,Fitness,Men's Footwear,Eastern Asia,Pacific Asia,First Class,2,5,4,43.9,0.129,1759,1
05/28/2018 00:00,27281388,Pet Shop,Fishing,West Asia,LATAM,First Class,2,2,4,199.96,0.123,1231,0
05/28/2018 00:00,27281389,Golf Shop,Indoor/Outdoor Games,Eastern Europe,LATAM,Second Class,2,5,4,198.23,0.16,1389,1
05/28/2018 00:00,27281390,Toy Store,Electronics,Western Europe,LATAM,First Class,1,2,1,170.24,0.169,1121,1
05/28/2018 00:00,27281391,Fitness,Indoor/Outdoor Games,Eastern Asia,Africa,First Class,2,2,1,69.92,0.07,1121,0
